TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00301E+11,1400,19.88,11.453,98.1,1.978,423.8,15.16
2.00301E+11,1430,19.82,11.098,98.1,1.971,368.5,15.27
2.00301E+11,1500,19.81,11.024,98.1,1.965,281.5,15.39
2.00301E+11,1530,19.89,11.118,98,1.524,204.9,15.5
2.00301E+11,1600,19.91,11.041,98,1.192,118.5,15.57
2.00301E+11,1630,19.9,11.007,98,0.474,37.88,15.62
2.00301E+11,1700,19.68,10.488,98,0.464,-28.72,15.65
2.00301E+11,1730,18.75,9.262,98.1,0.416,-75.09,15.66
2.00301E+11,1800,18.18,8.553,98.1,0.837,-97.3,15.65
2.00301E+11,0800,14.65,7.418,98.2,0.472,-9.25,14.42
2.00301E+11,0830,15.09,7.994,98.3,0.928,40.26,14.37
2.00301E+11,0900,15.73,8.425,98.3,0.78,110.1,14.35
2.00301E+11,0930,15.7,8.133,98.3,0.926,150.5,14.34
2.00301E+11,1000,16.11,9.579,98.4,1.624,261.9,14.35
2.00301E+11,1030,16.38,10.185,98.3,1.542,330.1,14.38
2.00301E+11,1100,16.96,10.767,98.3,1.812,379,14.41
2.00301E+11,1130,17.53,11.118,98.2,1.26,431.3,14.47
2.00301E+11,1200,17.86,10.996,98.2,1.421,452.9,14.52
2.00301E+11,1230,17.95,10.445,98.2,1.539,456.1,14.58
2.00301E+11,1300,18.31,10.743,98.1,1.395,443.6,14.65
2.00301E+11,1330,18.76,11.078,98.1,1.283,417.8,14.75
2.00301E+11,1400,19.22,11.521,98,1.035,376.9,14.87
2.00301E+11,1430,18.84,10.787,98,1.792,324.5,14.98
2.00301E+11,1500,19.54,11.575,98,1.593,259.6,15.09
2.00301E+11,1530,19.86,11.867,98,1.233,190.4,15.19
2.00301E+11,1600,19.45,11.029,98,1.188,115,15.27
2.00301E+11,1630,19.09,10.429,98,0.581,40.43,15.32
2.00301E+11,1700,18.7,9.759,98,0.313,-23.9,15.36
2.00301E+11,1730,18.04,8.527,98,0.887,-71.04,15.38
2.00301E+11,1800,17.97,8.836,98,0.928,-95.4,15.39
2.00301E+11,0800,13.97,4.102,98.1,0.871,-30.32,14.45
2.00301E+11,0830,14.08,4.178,98.1,1.06,25.29,14.42
2.00301E+11,0900,14.24,4.358,98.1,1.076,91.7,14.4
2.00301E+11,0930,14.55,4.565,98.1,1.297,154.1,14.4
2.00301E+11,1000,15.23,4.981,98.1,0.912,199.3,14.41
2.00301E+11,1030,15.1,4.903,98.1,1.265,260.2,14.44
2.00301E+11,1100,15.72,5.043,98.1,1.144,300.6,14.48
2.00301E+11,1130,15.56,4.375,98,1.397,312.8,14.54
2.00301E+11,1200,15.75,4.335,97.9,1.424,321,14.6
2.00301E+11,1230,16.19,4.818,97.9,1.137,346,14.66
2.00301E+11,1300,16.97,5.483,97.8,0.797,319.9,14.72
2.00301E+11,1330,17.04,5.381,97.8,1.268,279.2,14.8
2.00301E+11,1400,16.74,4.759,97.8,1.297,243.9,14.89
2.00301E+11,1430,17.35,5.475,97.7,1.176,228.7,14.97
2.00301E+11,1500,17.41,5.739,97.7,1.403,191,15.06
2.00301E+11,1530,17.21,5.521,97.7,1.806,111.8,15.13
2.00301E+11,1600,17.27,5.408,97.7,1.119,67.1,15.19
2.00301E+11,1630,17.3,5.482,97.7,1.108,16.18,15.23
2.00301E+11,1700,17.16,5.545,97.7,0.856,-31.01,15.27
2.00301E+11,1730,16.8,5.236,97.7,0.615,-61.84,15.29
2.00301E+11,1800,16.38,4.75,97.7,0.803,-74.65,15.29
2.00301E+11,0800,14.13,3.032,97.8,0.319,-3.946,14.31
2.00301E+11,0830,15.03,3.562,97.8,0.302,65.2,14.28
2.00301E+11,0900,15.72,3.932,97.8,0.393,143.4,14.28
2.00301E+11,0930,15.87,4.06,97.8,0.967,235.4,14.29
2.00301E+11,1000,15.71,3.708,97.8,0.697,209.1,14.34
2.00301E+11,1030,16.84,4.789,97.8,1.367,340.1,14.39
2.00301E+11,1100,17.17,4.9,97.8,0.973,315.6,14.46
2.00301E+11,1130,17.91,5.697,97.7,1.074,345.2,14.56
2.00301E+11,1200,18.73,6.76,97.6,1.557,498,14.65
2.00301E+11,1230,19.4,8.8,97.6,1.901,505.8,14.75
2.00301E+11,1300,20.62,12.438,97.5,2.894,522.1,14.85
2.00301E+11,1330,20.5,11.475,97.5,3.897,495.1,14.98
2.00301E+11,1400,20.61,10.961,97.4,3.149,452.6,15.14
2.00301E+11,1430,21.12,11.15,97.4,1.678,341.9,15.29
2.00301E+11,1500,20.69,10.256,97.4,1.774,132,15.42
2.00301E+11,1530,20.38,9.719,97.4,1.785,129.5,15.53
2.00301E+11,1600,20.67,10.173,97.4,2.039,150.8,15.61
2.00301E+11,1630,20.44,9.763,97.4,1.893,77.61,15.67
2.00301E+11,1700,20.39,9.8,97.5,2.21,30.92,15.71
2.00301E+11,1730,20.08,9.355,97.5,2.119,-37.52,15.74
2.00301E+11,1800,19.68,8.734,97.6,1.4,-71.94,15.76
2.00301E+11,0800,12.02,3.577,98,2.514,-22.71,14.87
2.00301E+11,0830,11.96,3.444,98.1,2.069,29.9,14.79
2.00301E+11,0900,12.16,3.641,98.1,2.957,107.9,14.73
2.00301E+11,0930,12.69,4.142,98.1,2.092,171.4,14.68
2.00301E+11,1000,12.56,4.093,98.1,2.815,212.7,14.64
2.00301E+11,1030,12.78,4.321,98.1,2.733,279.5,14.63
2.00301E+11,1100,13.27,4.965,98.1,2.547,378.5,14.63
2.00301E+11,1130,13.12,5.481,98,3.578,397.8,14.65
2.00301E+11,1200,13.72,6.768,98,2.787,425.6,14.67
2.00301E+11,1230,13.98,7.303,97.9,3.195,450.1,14.69
2.00301E+11,1300,14.11,7.975,97.8,3.34,446.3,14.72
2.00301E+11,1330,14.32,8.264,97.8,3.128,432.7,14.76
2.00301E+11,1400,14.72,8.742,97.7,2.355,389,14.84
2.00301E+11,1430,14.84,9.156,97.7,2.214,345,14.91
2.00301E+11,1500,15.12,9.462,97.7,1.938,292.9,14.97
2.00301E+11,1530,15.13,9.475,97.7,2.149,179.7,15.01
2.00301E+11,1600,15.07,9.293,97.7,1.799,85.7,15.03
2.00301E+11,1630,15.06,9.088,97.7,1.349,41.01,15.03
2.00301E+11,1700,14.96,9.035,97.7,2.014,15.6,15.02
2.00301E+11,1730,14.83,8.801,97.7,2.336,-8.62,15
2.00301E+11,1800,14.69,8.386,97.7,1.762,-22.3,14.97
2.00301E+11,0800,13.19,3.07,97.8,0.699,-1.714,14.26
2.00301E+11,0830,13.11,2.837,97.8,0.74,0.808,14.26
2.00301E+11,0900,13.03,2.552,97.8,0.487,5.334,14.26
2.00301E+11,0930,13.06,2.376,97.9,0.265,12.47,14.27
2.00301E+11,1000,13.03,2.177,97.9,0.653,6.739,14.27
2.00301E+11,1030,12.98,2.02,97.9,0.423,9.92,14.28
2.00301E+11,1100,13.09,1.778,97.9,0.811,6.656,14.28
2.00301E+11,1130,13.12,1.661,97.8,0.662,9.64,14.29
2.00301E+11,1200,13.13,1.541,97.8,0.705,8.57,14.3
2.00301E+11,1230,13.21,1.504,97.7,0.362,12.9,14.31
2.00301E+11,1300,13.16,1.302,97.7,0.606,14.7,14.32
2.00301E+11,1330,13.19,1.198,97.7,0.411,17.25,14.32
2.00301E+11,1400,13.43,1.341,97.6,0.583,16.98,14.33
2.00301E+11,1430,13.45,1.419,97.6,0.712,16.8,14.34
2.00301E+11,1500,13.57,1.477,97.6,0.499,11.64,14.36
2.00301E+11,1530,13.52,1.255,97.6,0.544,11.45,14.37
2.00301E+11,1600,13.41,1.077,97.6,0.311,6.122,14.38
2.00301E+11,1630,13.44,0.956,97.6,0.478,5.365,14.39
2.00301E+11,1700,13.66,1.032,97.6,0.563,2.722,14.4
2.00301E+11,1730,13.94,1.529,97.7,0.385,-1.104,14.41
2.00301E+11,1800,14.08,1.816,97.7,0.485,-3.265,14.42
2.00301E+11,0800,14.72,0.419,97.7,1.938,14.32,14.68
2.00301E+11,0830,15.65,0.462,97.7,4.568,33.9,14.68
2.00301E+11,0900,16.28,0.907,97.8,1.951,43.66,14.7
2.00301E+11,0930,15.85,1.063,97.8,1.14,55.17,14.74
2.00301E+11,1000,15.86,0.901,97.8,1.156,41.03,14.78
2.00301E+11,1030,16.58,1.227,97.8,1.962,39.78,14.81
2.00301E+11,1100,17.34,1.822,97.7,4.666,70.85,14.85
2.00301E+11,1130,17.75,2.215,97.7,3.072,89.6,14.89
2.00301E+11,1200,17.98,2.371,97.6,2.51,53.86,14.95
2.00301E+11,1230,18.18,2.485,97.6,2.532,55.15,15.02
2.00301E+11,1300,18.24,2.452,97.6,2.289,60.15,15.09
2.00301E+11,1330,18.45,2.527,97.5,3.299,31.89,15.15
2.00301E+11,1400,18.55,2.629,97.5,3.313,44.75,15.21
2.00301E+11,1430,17.9,2.175,97.5,1.16,23.32,15.28
2.00301E+11,1500,18.06,2.01,97.4,1.747,41.11,15.33
2.00301E+11,1530,18.21,2.155,97.4,0.67,34.87,15.38
2.00301E+11,1600,18.16,2.002,97.4,0.904,22.6,15.42
2.00301E+11,1630,18.24,2.138,97.4,0.814,27.76,15.46
2.00301E+11,1700,18.26,2.141,97.5,0.792,15.33,15.49
2.00301E+11,1730,19.06,2.978,97.5,2.701,3.827,15.53
2.00301E+11,1800,19.42,3.565,97.5,4.203,-13.32,15.55
2.00301E+11,0800,18.05,1.823,97.7,5.037,17.52,16.25
2.00301E+11,0830,18.15,1.938,97.8,4.938,33.86,16.27
2.00301E+11,0900,18.19,1.88,97.8,4.479,43.87,16.28
2.00301E+11,0930,18.14,1.77,97.8,2.431,62.72,16.3
2.00301E+11,1000,18.39,2.116,97.8,1.874,83.6,16.32
2.00301E+11,1030,18.6,2.401,97.8,2.553,140.7,16.34
2.00301E+11,1100,18.87,2.529,97.8,1.616,123.8,16.37
2.00301E+11,1130,18.95,2.739,97.7,2.753,146.7,16.41
2.00301E+11,1200,19.06,2.78,97.6,2.805,121,16.45
2.00301E+11,1230,19.35,3.033,97.6,2.043,179.1,16.49
2.00301E+11,1300,19.98,3.574,97.5,0.635,133.1,16.52
2.00301E+11,1330,19.85,3.291,97.5,0.707,150.1,16.58
2.00301E+11,1400,19.64,3.042,97.4,0.959,92.2,16.63
2.00301E+11,1430,19.56,2.822,97.4,0.917,109.6,16.68
2.00301E+11,1500,19.48,2.876,97.4,1.281,49.62,16.72
2.00301E+11,1530,19.3,2.934,97.4,1.122,23.5,16.76
2.00301E+11,1600,19.09,2.1,97.5,1.239,15.63,16.79
2.00301E+11,1630,18.53,1.558,97.5,1.036,2.319,16.81
2.00301E+11,1700,17.59,1.147,97.5,1.042,6.148,16.83
2.00301E+11,1730,16.78,0.86,97.5,0.872,3.086,16.83
2.00301E+11,1800,16.03,0.729,97.6,0.676,0.239,16.83
2.00301E+11,0800,7.362,3.238,98.7,3.931,17.1,14.35
2.00301E+11,0830,7.322,3.231,98.8,3.418,44.48,14.26
2.00301E+11,0900,7.575,3.413,98.8,3.485,109.1,14.16
2.00301E+11,0930,7.526,3.456,98.8,4.065,105.3,14.08
2.00301E+11,1000,7.502,3.423,98.8,4.251,233.2,14.01
2.00301E+11,1030,7.751,3.535,98.8,4.145,185,13.94
2.00301E+11,1100,7.752,3.537,98.8,4.467,197.2,13.9
2.00301E+11,1130,8.1,3.625,98.8,4.082,256.9,13.86
2.00301E+11,1200,8.78,4.175,98.7,3.88,301.6,13.83
2.00301E+11,1230,9.45,4.588,98.7,2.9,383.7,13.8
2.00301E+11,1300,9.65,4.764,98.6,4.156,401.1,13.8
2.00301E+11,1330,10.52,5.443,98.5,3.365,565.7,13.8
2.00301E+11,1430,10.85,5.653,98.5,4.087,490.4,13.93
2.00301E+11,1500,11.01,5.482,98.5,3.23,406.7,14.01
2.00301E+11,1530,11.45,5.738,98.4,3.446,321.8,14.07
2.00301E+11,1600,11.76,6.153,98.4,3.146,232.8,14.09
2.00301E+11,1630,11.67,6.172,98.4,3.24,135.5,14.09
2.00301E+11,1700,11.31,6.068,98.5,3.897,31.74,14.07
2.00301E+11,1730,10.62,5.517,98.5,3.347,-50.8,14.04
2.00301E+11,1800,10.06,5.244,98.5,3.23,-94.6,13.99
2.00301E+11,0800,6.043,2.709,98.9,2.606,-9.87,12.2
2.00301E+11,0830,6.684,3.081,98.9,2.635,102.2,12.15
2.00301E+11,0900,7.046,3.101,98.9,2.135,163.7,12.12
2.00301E+11,0930,7.066,3.107,98.9,2.539,255.8,12.11
2.00301E+11,1000,7.334,3.329,99,2.319,252.6,12.11
2.00301E+11,1030,8.12,4.017,98.9,2.138,368.5,12.12
2.00301E+11,1100,8.8,4.531,98.9,1.714,438.5,12.15
2.00301E+11,1130,9.29,4.921,98.8,1.996,508.4,12.2
2.00301E+11,1200,10.19,5.596,98.8,1.967,582.9,12.26
2.00301E+11,1230,10.56,6.126,98.7,1.856,590.9,12.32
2.00301E+11,1300,10.94,6.603,98.7,1.846,591.8,12.37
2.00301E+11,1330,11.19,6.874,98.6,2.092,567.8,12.44
2.00301E+11,1400,11.46,7.118,98.6,2.404,529.4,12.58
2.00301E+11,1430,11.3,7.197,98.5,2.965,475.9,12.73
2.00301E+11,1500,11.53,7.593,98.5,2.743,397.9,12.85
2.00301E+11,1530,11.68,7.838,98.5,2.642,317.6,12.95
2.00301E+11,1600,12.02,8.003,98.5,1.907,224.6,13
2.00301E+11,1630,12.08,8.051,98.5,1.406,124.2,13.03
2.00301E+11,1700,12.22,8.209,98.5,1.009,27.72,13.03
2.00301E+11,1730,11.85,7.602,98.5,0.479,-52.31,13.04
2.00301E+11,1800,10.69,6.389,98.5,0.651,-94.8,13.03
2.00301E+11,0800,9.45,5.649,98.8,0.719,29.07,12.24
2.00301E+11,0830,9.64,5.322,98.8,0.82,69.48,12.23
2.00301E+11,0900,9.76,5.544,98.8,1.223,109,12.23
2.00301E+11,0930,10.06,5.933,98.8,1.623,152.5,12.24
2.00301E+11,1000,10.89,7.335,98.8,1.728,262.6,12.25
2.00301E+11,1030,11.22,7.554,98.8,1.574,300.5,12.27
2.00301E+11,1100,11.25,7.854,98.7,2.255,407.1,12.31
2.00301E+11,1130,12.36,8.771,98.7,1.524,570.6,12.35
2.00301E+11,1200,12.49,8.885,98.6,1.938,385.1,12.42
2.00301E+11,1230,13.03,9.246,98.6,1.626,511.3,12.49
2.00301E+11,1300,13.62,9.566,98.5,1.988,542.7,12.56
2.00301E+11,1330,13.55,9.214,98.5,1.82,369.1,12.65
2.00301E+11,1400,13.47,9.011,98.4,1.611,259.1,12.75
2.00301E+11,1430,13.6,9.015,98.4,1.535,246.2,12.84
2.00301E+11,1500,13.54,8.883,98.4,1.413,159.8,12.91
2.00301E+11,1530,13.19,8.619,98.4,1.594,102.8,12.97
2.00301E+11,1600,13.23,8.544,98.4,1.344,94.3,13.01
2.00301E+11,1630,13.39,8.659,98.4,1.582,63.86,13.04
2.00301E+11,1700,13.28,8.597,98.4,1.219,12.66,13.06
2.00301E+11,1730,13.05,7.973,98.4,0.549,-1.763,13.08
2.00301E+11,1800,12.94,7.996,98.4,0.492,-14.78,13.09
2.00301E+11,0800,12.25,4.43,98.6,0.564,25.06,12.91
2.00301E+11,0830,12.54,4.738,98.6,0.441,33.73,12.92
2.00301E+11,0900,12.72,4.904,98.6,0.784,75.59,12.94
2.00301E+11,0930,12.98,5.129,98.7,0.833,63.91,12.96
2.00301E+11,1000,12.99,5.07,98.7,0.869,73.32,12.99
2.00301E+11,1030,13.22,5.277,98.7,0.64,77.78,13.02
2.00301E+11,1100,13.24,5.458,98.6,0.385,78.15,13.05
2.00301E+11,1130,13.58,5.617,98.6,0.417,101.1,13.09
2.00301E+11,1200,13.9,5.392,98.6,0.64,134,13.12
2.00301E+11,1230,14.22,5.304,98.5,0.892,106,13.16
2.00301E+11,1300,14.3,5.156,98.4,0.819,137.2,13.2
2.00301E+11,1330,14.53,5.441,98.4,1.129,166.6,13.24
2.00301E+11,1400,14.34,5.179,98.3,1.003,151.3,13.29
2.00301E+11,1430,14.6,5.303,98.3,1.315,205,13.34
2.00301E+11,1500,14.62,5.117,98.3,1.208,132.1,13.39
2.00301E+11,1530,14.75,5.153,98.2,0.915,125.3,13.45
2.00301E+11,1600,14.63,5.064,98.2,1.045,48.13,13.5
2.00301E+11,1630,14.54,4.895,98.2,0.611,35.38,13.55
2.00301E+11,1700,14.56,4.825,98.3,0.469,20.46,13.59
2.00301E+11,1730,14.48,4.63,98.3,0.776,-2.049,13.62
2.00301E+11,1800,14.37,4.303,98.3,0.298,-6.144,13.65
2.00301E+11,0800,14.03,1.202,98.4,1.086,13.43,14.16
2.00301E+11,0830,14.27,1.416,98.4,0.552,45.19,14.16
2.00301E+11,0900,14.5,1.454,98.5,0.724,73.48,14.17
2.00301E+11,0930,14.79,1.666,98.5,0.85,72.63,14.18
2.00301E+11,1000,14.88,1.845,98.5,0.598,92.2,14.21
2.00301E+11,1030,15.2,2.004,98.4,1.179,181.6,14.24
2.00301E+11,1100,15.75,2.363,98.4,1.012,210.3,14.27
2.00301E+11,1130,16.18,2.668,98.3,1.397,234.8,14.32
2.00301E+11,1200,16.41,2.819,98.3,1.338,290.1,14.38
2.00301E+11,1230,16.95,3.285,98.2,1.374,302.4,14.45
2.00301E+11,1300,17.66,3.92,98.2,1.394,337.7,14.52
2.00301E+11,1330,17.83,3.983,98.2,1.181,226.6,14.62
2.00301E+11,1400,17.87,3.932,98.1,0.991,178.1,14.72
2.00301E+11,1430,18.35,4.377,98.1,1.269,294.5,14.8
2.00301E+11,1500,18.76,4.833,98.1,1.553,352,14.88
2.00301E+11,1530,18.97,5.039,98.1,1.497,286.6,14.97
2.00301E+11,1600,19,5.053,98.1,1.426,207.4,15.06
2.00301E+11,1630,18.78,4.648,98.1,1.35,103.8,15.14
2.00301E+11,1700,18.61,4.357,98.1,0.9,27.98,15.2
2.00301E+11,1730,18.43,4.2,98.1,0.595,-43.98,15.25
2.00301E+11,1800,18.04,3.684,98.1,0.635,-76.78,15.29
2.00302E+11,0800,15.48,0.809,98.3,1.16,13.3,15.1
2.00302E+11,0830,15.34,0.715,98.4,1.252,15.69,15.1
2.00302E+11,0900,15.14,0.637,98.5,1.516,15.19,15.11
2.00302E+11,0930,14.78,0.589,98.5,1.817,12.39,15.12
2.00302E+11,1000,13.64,0.531,98.5,1.872,19.66,15.13
2.00302E+11,1030,13.17,0.485,98.6,2.42,31.49,15.14
2.00302E+11,1100,12.46,0.448,98.5,2.694,37.26,15.13
2.00302E+11,1130,12.25,0.428,98.5,2.213,46.35,15.11
2.00302E+11,1200,12.08,0.409,98.5,2.692,58.75,15.07
2.00302E+11,1230,11.92,0.391,98.4,2.322,63.32,15.03
2.00302E+11,1300,11.46,0.379,98.4,2.632,63.1,14.99
2.00302E+11,1330,11.3,0.402,98.4,2.874,67.22,14.96
2.00302E+11,1400,11.44,0.852,98.4,2.712,60.21,14.92
2.00302E+11,1430,11.49,1.289,98.3,2.799,99.9,14.88
2.00302E+11,1500,11.98,1.653,98.3,2.705,194.8,14.83
2.00302E+11,1530,12.06,1.859,98.3,2.065,81.6,14.8
2.00302E+11,1600,11.94,1.817,98.3,1.931,42.41,14.78
2.00302E+11,1630,11.74,1.972,98.4,2.981,53.01,14.75
2.00302E+11,1700,11.82,2.08,98.4,2.487,31.62,14.73
2.00302E+11,1730,11.71,2.051,98.4,2.853,3.997,14.69
2.00302E+11,1800,11.36,2.125,98.5,3.757,-6.407,14.66
2.00302E+11,0800,7.818,1.675,98.7,2.789,36.71,13.17
2.00302E+11,0830,7.884,1.682,98.8,2.057,48.23,13.13
2.00302E+11,0900,8.08,1.769,98.8,1.667,70.6,13.09
2.00302E+11,0930,8.23,1.886,98.8,2.058,104.6,13.06
2.00302E+11,1000,8.38,2.18,98.8,2.515,182.4,13.04
2.00302E+11,1030,8.36,2.247,98.8,2.333,198.5,13.03
2.00302E+11,1100,8.94,2.538,98.8,1.873,264.1,13.02
2.00302E+11,1130,9.36,2.778,98.7,1.954,246.5,13.02
2.00302E+11,1200,9.5,2.777,98.7,1.862,254.8,13.04
2.00302E+11,1230,9.55,2.791,98.6,2.022,201.4,13.06
2.00302E+11,1300,9.83,2.923,98.6,1.646,229.7,13.09
2.00302E+11,1330,10.21,3.159,98.5,1.622,220.3,13.11
2.00302E+11,1400,9.79,2.884,98.5,1.892,159.1,13.13
2.00302E+11,1430,10.15,3.029,98.5,1.574,134.7,13.15
2.00302E+11,1500,9.95,2.916,98.4,2.509,137.8,13.17
2.00302E+11,1530,9.83,2.902,98.4,2.706,125.9,13.18
2.00302E+11,1600,9.83,2.895,98.5,1.792,68.7,13.18
2.00302E+11,1630,9.86,2.796,98.5,1.721,74.29,13.19
2.00302E+11,1700,9.8,2.723,98.5,1.72,24.97,13.18
2.00302E+11,1730,9.74,2.607,98.5,1.631,7.558,13.17
2.00302E+11,1800,9.68,2.467,98.5,1.349,-4.348,13.16
2.00302E+11,0800,7.305,0.379,98.8,1.969,6.406,12.56
2.00302E+11,0830,7.246,0.357,98.8,1.974,13.65,12.53
2.00302E+11,0900,7.32,0.338,98.8,1.372,18.5,12.51
2.00302E+11,0930,7.326,0.328,98.8,1.356,26.07,12.49
2.00302E+11,1000,7.29,0.317,98.8,1.861,51.85,12.47
2.00302E+11,1030,7.46,0.321,98.8,1.49,71.48,12.45
2.00302E+11,1100,7.508,0.342,98.8,1.865,60.65,12.44
2.00302E+11,1130,7.503,0.477,98.8,2.2,68.69,12.44
2.00302E+11,1200,7.655,0.734,98.7,2.501,86,12.43
2.00302E+11,1230,7.664,0.682,98.7,2.186,82.5,12.43
2.00302E+11,1300,7.679,0.672,98.6,1.972,89.2,12.43
2.00302E+11,1330,7.791,0.603,98.6,1.49,80.1,12.42
2.00302E+11,1400,7.694,0.557,98.5,2.649,92.7,12.42
2.00302E+11,1430,7.93,0.748,98.5,2.563,120.3,12.42
2.00302E+11,1500,7.972,0.835,98.5,2.567,72.62,12.42
2.00302E+11,1530,7.949,0.727,98.5,2.01,54.6,12.42
2.00302E+11,1600,7.855,0.733,98.5,2.933,43.85,12.42
2.00302E+11,1630,7.801,0.73,98.5,2.956,27.49,12.42
2.00302E+11,1700,7.701,0.652,98.6,2.658,16.2,12.41
2.00302E+11,1730,7.838,0.881,98.6,2.805,9.18,12.4
2.00302E+11,1800,7.885,1.001,98.6,2.966,-3.372,12.39
2.00302E+11,0800,7.131,1.679,98.8,2.81,17.78,11.81
2.00302E+11,0830,7.272,1.715,98.9,2.197,37.73,11.8
2.00302E+11,0900,7.48,2.009,98.9,3.233,90,11.78
2.00302E+11,0930,7.649,2.085,99,3.115,136.2,11.77
2.00302E+11,1000,7.869,2.176,99,3.015,167.7,11.77
2.00302E+11,1030,8.53,2.847,98.9,3.734,285.3,11.78
2.00302E+11,1100,8.86,3.257,98.9,3.394,279.2,11.8
2.00302E+11,1130,9.66,3.828,98.9,2.851,537.1,11.82
2.00302E+11,1200,9.95,4.02,98.8,3.112,437.2,11.87
2.00302E+11,1230,10.75,4.734,98.8,2.756,527.8,11.92
2.00302E+11,1300,10.23,4.632,98.7,4.232,618.5,11.99
2.00302E+11,1330,10.7,5.169,98.6,3.385,589.7,12.06
2.00302E+11,1400,11.16,5.443,98.6,3.053,558.6,12.15
2.00302E+11,1430,11.65,5.693,98.6,3.115,509.6,12.24
2.00302E+11,1500,11.96,5.92,98.6,2.91,423.1,12.32
2.00302E+11,1530,12.43,6.184,98.6,1.938,341.3,12.4
2.00302E+11,1600,12.49,6.089,98.6,1.855,224.1,12.46
2.00302E+11,1630,12.93,6.583,98.6,1.904,138.6,12.49
2.00302E+11,1700,12.67,6.406,98.6,2.431,6.278,12.52
2.00302E+11,1730,12.3,5.933,98.7,1.61,-23.87,12.53
2.00302E+11,1800,12.06,5.567,98.7,1.817,-16.93,12.54
2.00302E+11,0800,8.91,4.654,99.1,4.107,58.05,11.61
2.00302E+11,0830,9.18,4.93,99.1,4.221,111,11.58
2.00302E+11,0900,9.5,5.436,99.1,4.204,190.3,11.58
2.00302E+11,0930,10.2,6.294,99.2,3.593,268.2,11.59
2.00302E+11,1000,10.59,6.877,99.1,4.286,381.5,11.6
2.00302E+11,1030,10.92,7.263,99.1,4.087,431.1,11.64
2.00302E+11,1100,11.31,7.698,99.1,3.234,511,11.68
2.00302E+11,1130,11.44,8.269,99,4.24,583,11.8
2.00302E+11,1200,12.04,8.65,99,3.467,620.9,11.89
2.00302E+11,1230,12.41,8.837,98.9,3.176,500,11.96
2.00302E+11,1300,12.24,8.725,98.9,3.766,563.1,12.02
2.00302E+11,1330,12.27,8.77,98.8,3.21,571.9,12.08
2.00302E+11,1400,12.48,8.918,98.8,3.112,574.6,12.17
2.00302E+11,1430,12.78,8.938,98.7,2.294,470.6,12.27
2.00302E+11,1500,13.23,9.177,98.7,2.009,439.3,12.36
2.00302E+11,1530,13.43,9.251,98.7,1.096,245.8,12.42
2.00302E+11,1600,13.47,9.248,98.7,1.51,271.9,12.48
2.00302E+11,1630,13.58,9.355,98.7,1.233,163.2,12.51
2.00302E+11,1700,13.39,9.074,98.7,0.683,9.6,12.54
2.00302E+11,1730,13.19,8.665,98.7,0.422,-37.91,12.57
2.00302E+11,1800,12.29,7.641,98.7,0.521,-70.58,12.58
2.00302E+11,0800,9.09,5.173,98.9,1.335,2.787,11.6
2.00302E+11,0830,9.81,5.596,98.9,1.276,95.6,11.55
2.00302E+11,0900,10.16,5.927,98.9,1.834,190.6,11.54
2.00302E+11,0930,10.53,6.386,98.9,1.869,284.4,11.56
2.00302E+11,1000,11.25,6.934,98.9,1.899,395.9,11.59
2.00302E+11,1030,11.99,7.631,98.9,2.178,475.8,11.64
2.00302E+11,1100,12.4,8.256,98.8,2.163,507.1,11.71
2.00302E+11,1130,12.64,8.477,98.8,2.178,550.6,11.87
2.00302E+11,1200,13.5,9.003,98.7,1.608,578.4,12
2.00302E+11,1230,13.85,9.395,98.7,1.95,593,12.08
2.00302E+11,1300,13.8,9.318,98.6,2.139,587,12.15
2.00302E+11,1330,14.62,9.733,98.6,1.726,538.7,12.23
2.00302E+11,1400,14.76,9.762,98.5,1.673,457.7,12.35
2.00302E+11,1430,15.04,10.003,98.4,1.423,393.6,12.48
2.00302E+11,1500,15.28,10.037,98.4,1.615,339.7,12.59
2.00302E+11,1530,15.76,10.347,98.4,1.092,295.6,12.68
2.00302E+11,1600,15.64,10.307,98.4,0.987,190,12.75
2.00302E+11,1630,15.61,10.075,98.4,0.95,142,12.81
2.00302E+11,1700,15.24,9.4,98.4,0.503,23.69,12.85
2.00302E+11,1730,14.73,8.791,98.4,0.386,-25.27,12.88
2.00302E+11,1800,14.32,8.271,98.4,0.665,-58.79,12.91
2.00302E+11,0800,11.36,2.609,98.2,0.775,5.085,12.69
2.00302E+11,0830,11.43,2.608,98.2,0.981,13.84,12.69
2.00302E+11,0900,11.49,2.722,98.3,1.563,20.03,12.7
2.00302E+11,0930,11.61,2.795,98.3,1.517,37.91,12.7
2.00302E+11,1000,11.63,2.804,98.3,1.537,39.88,12.71
2.00302E+11,1030,11.64,2.562,98.3,1.16,67.05,12.72
2.00302E+11,1100,11.76,2.306,98.2,1.285,104.2,12.73
2.00302E+11,1130,11.75,2.222,98.2,0.975,82.9,12.75
2.00302E+11,1200,11.64,1.891,98.2,0.732,68.18,12.77
2.00302E+11,1230,11.38,1.252,98.1,0.424,78.86,12.79
2.00302E+11,1300,11.06,0.976,98,1.057,90.1,12.82
2.00302E+11,1330,11.04,0.724,98,0.892,70.74,12.84
2.00302E+11,1400,10.79,0.596,97.9,0.827,42.3,12.85
2.00302E+11,1430,10.98,0.525,97.9,0.523,47.43,12.86
