TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00E+11,530,3.424,0,67.824,0.926,-2.499,8.84
2.00E+11,600,3.318,0,67.825,0.886,-2.737,8.78
2.00E+11,630,3.487,0,67.825,0.41,-0.79,8.73
2.00E+11,700,3.717,0,67.825,0.588,12.4,8.67
2.00E+11,730,3.781,0,67.825,0.862,33.15,8.63
2.00E+11,1830,12.55,5.89,67.599,2.105,-7.471,17.02
2.00E+11,1900,10.22,3.963,67.593,1.506,-53.39,16.66
2.00E+11,1930,8.9,3.233,67.587,0.915,-69.51,16.18
2.00E+11,2000,7.447,2.56,67.581,3.01,-71.54,15.64
2.00E+11,2030,6.544,2.016,67.609,2.196,-84.5,15.09
2.00E+11,2100,7.132,2.337,67.637,2.917,-36.63,14.53
2.00E+11,2130,7.293,2.614,67.665,3.105,-60.31,14.01
2.00E+11,2200,6.857,2.474,67.693,2.845,-62.43,13.54
2.00E+11,2230,5.732,2.036,67.721,1.435,-84.6,13.11
2.00E+11,2300,3.218,0.77,67.75,1.02,-68.48,12.71
2.00E+11,2330,4.347,0.634,67.748,0.435,-15,12.33
2.00E+11,0,5.581,1.272,67.747,4.508,-15.37,12.02
2.00E+11,30,4.656,0.647,67.745,3.158,-6.435,11.75
2.00E+11,100,4.996,1.021,67.744,1.68,-7.34,11.44
2.00E+11,130,4.399,0.653,67.742,0.737,-7.048,11.19
2.00E+11,200,3.257,0.425,67.741,0.912,-6.592,10.98
2.00E+11,230,2.664,0.318,67.729,1.253,-8.46,10.77
2.00E+11,300,3.069,0.442,67.716,0.964,-9.21,10.56
2.00E+11,330,3.649,0.548,67.704,1.425,-9.3,10.35
2.00E+11,400,3.191,0.507,67.691,1.305,-7.891,10.15
2.00E+11,430,2.999,0.629,67.679,1.192,-9.28,9.96
2.00E+11,500,2.103,0.59,67.667,0.606,-4.762,9.76
2.00E+11,530,0.524,0.273,67.685,0.753,-9.24,9.54
2.00E+11,600,0.029,0.08,67.704,0.874,-9.75,9.32
2.00E+11,630,0.235,0.031,67.722,0.909,-2.293,9.08
2.00E+11,700,0.74,0.013,67.741,0.987,9.37,8.87
2.00E+11,730,2.414,0.131,67.759,1.089,85.5,8.7
2.00E+11,1830,9.93,3.605,67.785,2.956,-62.44,16.32
2.00E+11,1900,9.29,3.178,67.787,2.725,-76.19,15.9
2.00E+11,1930,7.385,1.924,67.79,0.967,-91.3,15.41
2.00E+11,2000,5.464,1.325,67.793,1.025,-91,14.9
2.00E+11,2030,4.567,1.041,67.815,1.213,-88.1,14.39
2.00E+11,2100,4.384,1.045,67.837,1.002,-90.7,13.89
2.00E+11,2130,2.778,0.5,67.859,1.133,-85.5,13.41
2.00E+11,2200,2.425,0.437,67.882,0.451,-63.94,12.96
2.00E+11,2230,0.229,0.217,67.904,0.946,-52.87,12.52
2.00E+11,2300,1.148,0.013,67.926,0.64,-44.2,12.08
2.00E+11,2330,2.179,0.157,67.916,0.637,-33.48,11.67
2.00E+11,0,1.505,0.102,67.905,0.861,-29.27,11.29
2.00E+11,30,1.166,0.047,67.895,0.697,-27.45,10.93
2.00E+11,100,0.519,0.032,67.885,0.647,-25.56,10.59
2.00E+11,130,-0.49,0.053,67.874,0.852,-20.6,10.26
2.00E+11,200,-1.564,0.033,67.864,1.048,-17.28,9.94
2.00E+11,230,-2.185,0.031,67.857,0.993,-13.64,9.62
2.00E+11,300,-2.688,0.035,67.85,1.058,-11.64,9.32
2.00E+11,330,-2.748,0.02,67.842,1.193,-9.58,9.03
2.00E+11,400,-2.016,0.011,67.835,1.24,-5.715,8.75
2.00E+11,430,0.589,0,67.828,1.024,-2.225,8.48
2.00E+11,500,1.484,0,67.821,0.67,-4.926,8.29
2.00E+11,530,2.63,0.007,67.83,0.433,-6.294,8.16
2.00E+11,600,2.815,0.082,67.839,0.365,-5.451,8.08
2.00E+11,630,3.05,0.129,67.848,0.399,-1.278,8.02
2.00E+11,700,3.376,0.202,67.857,0.303,21.23,7.981
2.00E+11,730,3.787,0.433,67.867,0.498,34.96,7.966
2.00E+11,1830,10.52,5.247,67.974,3.792,3.521,16.37
2.00E+11,1900,9.72,5.008,68,3.797,-6.973,15.95
2.00E+11,1930,8.8,4.418,68.026,3.569,-40.48,15.46
2.00E+11,2000,8.13,4.293,68.052,4.162,-39.91,14.96
2.00E+11,2030,7.789,4.391,68.083,4.24,-26.08,14.46
2.00E+11,2100,7.687,4.222,68.115,2.966,-33.52,13.98
2.00E+11,2130,6.727,2.842,68.147,0.474,-60.32,13.55
2.00E+11,2200,5.214,1.933,68.178,0.584,-37.64,13.18
2.00E+11,2230,4.909,1.5,68.21,0.382,-25.34,12.83
2.00E+11,2300,4.893,1.961,68.241,0.626,-24.02,12.52
2.00E+11,2330,4.548,1.81,68.234,0.545,-16.52,12.26
2.00E+11,0,4.538,1.631,68.226,0.442,-24.98,12.02
2.00E+11,30,4.454,1.142,68.218,0.051,-20.26,11.8
2.00E+11,100,4.72,0.958,68.21,0.308,-17.99,11.59
2.00E+11,130,4.843,0.872,68.202,0.264,-16.47,11.4
2.00E+11,200,5.106,1.002,68.195,0.178,-18.1,11.23
2.00E+11,230,5.076,0.912,68.18,0.069,-23.35,11.08
2.00E+11,300,4.941,0.817,68.165,0.036,-17.02,10.94
2.00E+11,330,4.96,0.992,68.151,0.047,-15.88,10.8
2.00E+11,400,4.89,1.048,68.136,0.201,-15.62,10.67
2.00E+11,430,4.732,1.233,68.122,0.319,-16.03,10.54
2.00E+11,500,4.782,1.409,68.107,0.442,-25.7,10.42
2.00E+11,530,4.565,0.897,68.107,0.667,-14.38,10.3
2.00E+11,600,4.527,1.308,68.106,0.199,-10.13,10.18
2.00E+11,630,4.606,1.061,68.105,0.604,-8.74,10.07
2.00E+11,700,5.061,0.99,68.104,1.201,-1.95,9.96
2.00E+11,730,5.478,1.019,68.103,1.637,15.58,9.88
2.00E+11,1830,9.47,2.436,67.978,0.328,-26.66,15.34
2.00E+11,1900,10.17,3.568,67.988,0.445,-43.19,15
2.00E+11,1930,7.223,2.174,67.998,0.708,-84,14.65
2.00E+11,2000,4.189,1.105,68.007,0.967,-80.3,14.24
2.00E+11,2030,2.813,0.419,68.026,1.26,-80,13.76
2.00E+11,2100,3.532,0.48,68.045,1.267,-54.69,13.28
2.00E+11,2130,2.83,0.472,68.064,1.33,-77.72,12.85
2.00E+11,2200,1.456,0.299,68.083,1.571,-77.38,12.46
2.00E+11,2230,1.742,0.215,68.102,1.531,-51.19,12.07
2.00E+11,2300,3.286,0.526,68.121,1.462,-44.52,11.7
2.00E+11,2330,2.239,0.467,68.105,1.327,-47.07,11.36
2.00E+11,0,1.332,0.316,68.089,1.315,-46.94,11.05
2.00E+11,30,1.337,0.256,68.073,1.33,-45.5,10.76
2.00E+11,100,1.729,0.256,68.057,1.366,-29.76,10.47
2.00E+11,130,3.672,0.175,68.041,0.792,-8.41,10.22
2.00E+11,200,4.928,0.434,68.025,0.563,-12.74,10.03
2.00E+11,230,4.839,0.794,68.012,0.226,-27.81,9.9
2.00E+11,300,3.175,0.507,67.998,0.712,-31.57,9.8
2.00E+11,330,3.122,0.291,67.985,0.692,-28.39,9.68
2.00E+11,400,3.331,0.318,67.972,0.719,-24.81,9.55
2.00E+11,430,3.956,0.324,67.959,0.857,-29.81,9.43
2.00E+11,500,3.37,0.319,67.946,0.679,-40.26,9.32
2.00E+11,530,3.593,0.277,67.945,0.509,-26.01,9.21
2.00E+11,600,3.601,0.443,67.944,0.902,-36.46,9.1
2.00E+11,630,3.251,0.332,67.944,1.047,-34.9,9
2.00E+11,700,3.7,0.303,67.943,0.909,-23.73,8.9
2.00E+11,730,5.939,0.857,67.943,0.956,40.42,8.8
2.00E+11,1830,6.036,0.338,67.93,2.264,5.79,14.54
2.00E+11,1900,5.861,0.176,67.942,1.684,-1.915,14.18
2.00E+11,1930,5.763,0.239,67.954,1.141,-4.461,13.82
2.00E+11,2000,5.371,0.349,67.967,1.061,-5.751,13.49
2.00E+11,2030,4.981,0.314,67.995,0.915,-6.404,13.18
2.00E+11,2100,4.012,0.448,68.022,1.302,-7.243,12.87
2.00E+11,2130,3.643,0.381,68.05,0.417,-8.68,12.57
2.00E+11,2200,3.869,0.322,68.078,0.431,-9.25,12.26
2.00E+11,2230,4.161,0.37,68.106,0.074,-10.6,11.98
2.00E+11,2300,3.662,0.254,68.134,1.1,-14.65,11.74
2.00E+11,2330,3.642,0.23,68.124,1.613,-9.36,11.5
2.00E+11,0,3.82,0.305,68.115,0.931,-10.88,11.27
2.00E+11,30,3.987,0.341,68.105,0.382,-10.89,11.07
2.00E+11,100,4.082,0.434,68.095,0.119,-11.79,10.89
2.00E+11,130,4.192,0.445,68.085,0.056,-14.15,10.74
2.00E+11,200,3.995,0.366,68.075,0.122,-23.35,10.59
2.00E+11,230,3.767,0.32,68.064,0.037,-21.38,10.44
2.00E+11,300,3.692,0.215,68.053,0.096,-13.01,10.29
2.00E+11,330,3.54,0.228,68.042,0.115,-29.19,10.15
2.00E+11,400,2.422,0.211,68.031,0.503,-18.33,10
2.00E+11,430,2.939,0.121,68.02,0.557,-16.71,9.83
2.00E+11,500,2.338,0.282,68.009,0.631,-34.37,9.67
2.00E+11,530,1.157,0.106,68.011,0.824,-22.42,9.5
2.00E+11,600,2.09,0.043,68.014,0.731,-13.63,9.32
2.00E+11,630,2.576,0.118,68.017,0.486,-16.57,9.15
2.00E+11,700,2.504,0.124,68.019,0.678,4.049,9.01
2.00E+11,730,3.981,0.244,68.022,0.483,38.25,8.88
2.00E+11,1830,10.83,4.082,68.055,1.324,-15.23,16.73
2.00E+11,1900,9.2,2.813,68.064,0.849,-48.61,16.35
2.00E+11,1930,7.348,2.085,68.073,0.9,-86.4,15.93
2.00E+11,2000,5.39,1.408,68.082,0.888,-58.09,15.46
2.00E+11,2030,6.934,1.686,68.098,0.989,-55.61,14.95
2.00E+11,2100,6.229,1.511,68.114,1.167,-77.04,14.48
2.00E+11,2130,4.859,1.192,68.131,0.853,-72.78,14.05
2.00E+11,2200,4.777,0.868,68.147,0.717,-56.51,13.63
2.00E+11,2230,4.99,1.134,68.164,0.494,-60.83,13.23
2.00E+11,2300,4.882,0.917,68.18,0.766,-54.92,12.84
2.00E+11,2330,5.017,1.013,68.168,0.872,-56,12.49
2.00E+11,0,4.757,0.978,68.155,0.477,-61.94,12.17
2.00E+11,30,2.379,0.587,68.143,1.049,-75.67,11.87
2.00E+11,100,1.418,0.23,68.13,1.303,-61.81,11.56
2.00E+11,130,2.826,0.105,68.118,0.81,-10.64,11.24
2.00E+11,200,4.797,0.232,68.105,0.584,-10.33,10.97
2.00E+11,230,5.11,0.484,68.089,0.566,-23.72,10.79
2.00E+11,300,4.124,0.837,68.072,0.696,-54.05,10.65
2.00E+11,330,1.239,0.267,68.055,1.033,-72.23,10.48
2.00E+11,400,2.096,0.398,68.039,0.803,-58.91,10.25
2.00E+11,430,0.362,0.289,68.022,1.227,-57.39,9.98
2.00E+11,500,-0.399,0.113,68.005,1.301,-49.99,9.71
2.00E+11,530,-0.629,0.093,68.001,1.278,-35.3,9.45
2.00E+11,600,0.454,0.076,67.996,1.145,-22.24,9.19
2.00E+11,630,0.781,0.142,67.992,1.319,-15.47,8.95
2.00E+11,700,1.281,0.127,67.987,1.207,-0.5,8.73
2.00E+11,730,2.774,0.194,67.983,0.639,43.11,8.54
2.00E+11,1830,11.08,2.692,67.841,2.183,-53.31,15.69
2.00E+11,1900,10.22,1.857,67.844,1.328,-35.92,15.36
2.00E+11,1930,10.2,1.706,67.847,1.625,-30.19,14.98
2.00E+11,2000,10.25,1.836,67.851,1.076,-17.72,14.62
2.00E+11,2030,10.22,1.808,67.876,1.397,-17.16,14.29
2.00E+11,2100,5.791,0.857,67.901,1.371,-3.497,13.98
2.00E+11,2130,6.228,0.627,67.926,4.085,-2.252,13.39
2.00E+11,2200,7.285,1.298,67.952,2.078,-6.888,12.71
2.00E+11,2230,5.984,0.804,67.977,1.303,-16.95,12.29
2.00E+11,2300,4.27,0.481,68.002,0.579,-11.61,11.97
2.00E+11,2330,3.385,0.164,67.995,0.54,-8.16,11.65
2.00E+11,0,4.629,0.077,67.988,0.742,-2.584,11.35
2.00E+11,30,5.009,0.175,67.982,0.803,-10.15,11.1
2.00E+11,100,3.057,0.183,67.975,0.911,-8.44,10.91
2.00E+11,130,5.13,0.044,67.968,0.631,-0.768,10.7
2.00E+11,200,6.723,0.069,67.961,0.535,-1.652,10.53
2.00E+11,230,6.918,0.169,67.952,0.209,-2.336,10.43
2.00E+11,300,7.013,0.241,67.942,0.146,-3.039,10.36
2.00E+11,330,6.998,0.21,67.933,0.447,-2.851,10.31
2.00E+11,400,7.027,0.181,67.923,0.273,-1.669,10.26
2.00E+11,430,6.972,0.16,67.914,0.784,-0.867,10.22
2.00E+11,500,6.527,0.126,67.904,1.986,-0.831,10.17
2.00E+11,530,6.648,0.157,67.914,2.303,-1.094,10.05
2.00E+11,600,6.148,0.208,67.923,2.725,-1.681,9.88
2.00E+11,630,5.899,0.223,67.933,2.902,-2.447,9.73
2.00E+11,700,5.946,0.158,67.942,1.117,17.03,9.6
2.00E+11,730,6.402,0.404,67.952,2.412,33.39,9.5
2.00E+11,1830,12.42,3.648,68.133,1.233,37.28,13.04
2.00E+11,1900,10.41,2.159,68.145,0.539,-68.62,13.08
2.00E+11,1930,7.679,0.829,68.157,1.162,-83.1,13.01
2.00E+11,2000,7.626,0.69,68.17,1.025,-72.23,12.8
2.00E+11,2030,6.994,0.421,68.181,0.62,-41.28,12.54
2.00E+11,2100,8.02,0.473,68.193,0.544,-10.7,12.27
2.00E+11,2130,8.82,0.681,68.205,1.546,-11.46,12.05
2.00E+11,2200,8.77,0.701,68.216,1.107,-12.77,11.89
2.00E+11,2230,8.76,0.734,68.228,0.971,-13.4,11.76
2.00E+11,2300,8.72,0.778,68.24,0.962,-14.84,11.65
2.00E+11,2330,8.66,0.662,68.233,0.615,-11.74,11.56
2.00E+11,0,8.39,0.584,68.226,0.469,-6.284,11.46
2.00E+11,30,8.29,0.427,68.219,0.14,-4.974,11.37
2.00E+11,100,8.3,0.34,68.212,0.233,-5.419,11.28
2.00E+11,130,8.18,0.337,68.205,0.092,-4.789,11.2
2.00E+11,200,8.32,0.285,68.198,0.313,-4.637,11.13
2.00E+11,230,8.48,0.643,68.188,1.097,-4.325,11.05
2.00E+11,300,8.47,0.676,68.179,0.587,-4.709,10.99
2.00E+11,330,8.02,0.978,68.169,0.672,-3.803,10.92
2.00E+11,400,7.247,0.52,68.16,0.445,-4.889,10.85
2.00E+11,430,7.305,0.276,68.15,1.012,-4.796,10.77
2.00E+11,500,7.624,0.387,68.14,0.628,-4.769,10.7
2.00E+11,530,7.65,0.335,68.148,0.344,-4.721,10.63
2.00E+11,600,7.019,0.552,68.156,1.737,-4.017,10.57
2.00E+11,630,6.583,0.438,68.164,2.06,-3.622,10.5
2.00E+11,700,6.741,0.384,68.172,1.327,-0.327,10.41
2.00E+11,730,6.844,0.476,68.18,1.941,6.504,10.32
2.00E+11,1830,8.17,0.239,68.222,0.82,39.48,11.32
2.00E+11,1900,7.691,0.273,68.228,0.429,-0.316,11.27
2.00E+11,1930,7.349,0.205,68.234,0.406,-10.1,11.2
2.00E+11,2000,7.248,0.143,68.24,0.461,-7.167,11.1
2.00E+11,2030,7.262,0.112,68.256,0.471,-7.429,10.99
2.00E+11,2100,7.345,0.103,68.272,0.297,-5.832,10.88
2.00E+11,2130,7.34,0.113,68.289,0.701,-5.821,10.78
2.00E+11,2200,7.184,0.132,68.305,1.608,-4.688,10.7
2.00E+11,2230,7.045,0.111,68.322,1.772,-4.7,10.62
2.00E+11,2300,6.814,0.109,68.338,1.49,-5.245,10.54
2.00E+11,2330,6.593,0.117,68.329,1.206,-5.019,10.46
2.00E+11,0,6.257,0.124,68.319,0.521,-4.274,10.34
2.00E+11,30,6.176,0.104,68.309,0.646,-4.425,10.21
2.00E+11,100,6.199,0.085,68.299,0.67,-3.806,10.08
2.00E+11,130,6.145,0.076,68.29,0.204,-4.64,9.98
2.00E+11,200,6.143,0.066,68.28,0.144,-5.465,9.89
2.00E+11,230,6.133,0.066,68.26,0.301,-5.233,9.82
2.00E+11,300,6.105,0.066,68.239,0.475,-4.786,9.76
2.00E+11,330,5.921,0.084,68.219,1.099,-3.85,9.69
2.00E+11,400,5.698,0.128,68.199,1.41,-4.475,9.63
2.00E+11,430,5.757,0.138,68.178,1.096,-4.273,9.56
2.00E+11,500,5.8,0.12,68.158,0.928,-3.306,9.47
2.00E+11,530,5.313,0.169,68.166,0.702,-3.866,9.36
2.00E+11,600,4.898,0.26,68.173,1.399,-5.813,9.25
2.00E+11,630,4.868,0.294,68.181,1.198,-6.045,9.14
2.00E+11,700,4.594,0.424,68.188,1.528,3.838,9.03
2.00E+11,730,4.807,0.456,68.196,1.309,27.94,8.93
2.00E+11,1830,11.08,3.626,68.266,2.431,59.53,12.01
2.00E+11,1900,8.44,1.78,68.272,1.142,-79.81,12.09
2.00E+11,1930,6.204,0.835,68.279,0.816,-82.3,12.03
2.00E+11,2000,5.572,0.363,68.285,0.694,-58.64,11.81
2.00E+11,2030,4.775,0.258,68.295,0.787,-39.93,11.53
2.00E+11,2100,5.016,0.131,68.305,0.769,-31.89,11.21
2.00E+11,2130,4.984,0.166,68.315,0.615,-16.78,10.92
2.00E+11,2200,4.542,0.177,68.324,0.944,-26.2,10.67
2.00E+11,2230,4.539,0.11,68.334,0.66,-14.34,10.45
2.00E+11,2300,5.28,0.125,68.344,0.481,-8.21,10.24
2.00E+11,2330,6.081,0.179,68.331,0.588,-5.138,10.08
2.00E+11,0,6.748,0.325,68.318,0.387,-5.399,9.96
2.00E+11,30,6.75,0.404,68.305,0.208,-6.282,9.87
2.00E+11,100,6.786,0.444,68.292,0.041,-6.897,9.8
2.00E+11,130,6.694,0.569,68.279,0.286,-7.553,9.74
2.00E+11,200,6.297,0.363,68.266,0.133,-18.11,9.68
2.00E+11,230,4.699,0.316,68.245,0.528,-13.82,9.61
2.00E+11,300,5.24,0.124,68.225,0.878,-4.064,9.49
2.00E+11,330,4.711,0.778,68.205,1.418,-33.03,9.38
2.00E+11,400,3.22,0.654,68.185,1.377,-71.15,9.28
2.00E+11,430,3.207,0.454,68.165,1.659,-48.16,9.13
2.00E+11,500,3.924,0.502,68.145,1.315,-26.74,8.96
2.00E+11,530,4.384,0.685,68.149,1.4,-23.27,8.81
2.00E+11,600,4.754,0.969,68.152,1.19,-13.14,8.68
2.00E+11,630,5.019,1.162,68.155,1.078,-14.27,8.59
2.00E+11,700,5.037,0.892,68.159,0.826,-4.856,8.51
2.00E+11,730,4.967,0.583,68.162,0.444,2.735,8.45
2.00E+11,1830,7.004,0.702,68.279,0.899,14.11,10.79
2.00E+11,1900,6.484,0.629,68.295,1.083,-36.65,10.72
2.00E+11,1930,5.234,0.302,68.312,0.953,-59.44,10.61
2.00E+11,2000,4.796,0.198,68.329,0.174,-32.99,10.44
2.00E+11,2030,5.081,0.123,68.357,0.439,-13.31,10.23
2.00E+11,2100,5.63,0.1,68.385,0.737,-11.82,10.04
2.00E+11,2130,5.554,0.091,68.413,0.294,-10.21,9.88
2.00E+11,2200,5.68,0.073,68.441,0.291,-4.464,9.75
2.00E+11,2230,5.708,0.073,68.469,0.093,-3.636,9.64
2.00E+11,2300,5.623,0.073,68.497,0.179,-3.773,9.54
2.00E+11,2330,5.372,0.081,68.487,0.422,-3.735,9.45
2.00E+11,0,5.457,0.063,68.477,0.958,-3.357,9.36
2.00E+11,30,5.473,0.063,68.467,0.221,-3.29,9.27
2.00E+11,100,5.308,0.053,68.457,0.052,-3.281,9.18
2.00E+11,130,4.989,0.052,68.447,0.363,-3.187,9.1
2.00E+11,200,4.673,0.051,68.437,0.407,-3.953,9.02
2.00E+11,230,4.571,0.059,68.428,0.495,-4.398,8.92
2.00E+11,300,4.642,0.102,68.42,0.333,-4.728,8.83
2.00E+11,330,4.465,0.134,68.411,0.394,-4.679,8.73
2.00E+11,400,4.428,0.226,68.402,0.609,-5.681,8.65
2.00E+11,430,4.269,0.423,68.394,1.092,-6.746,8.56
2.00E+11,500,3.959,0.357,68.385,0.94,-7.362,8.47
2.00E+11,530,3.78,0.264,68.396,0.803,-7.07,8.38
2.00E+11,600,3.738,0.28,68.406,0.961,-7.947,8.29
2.00E+11,630,3.461,0.204,68.416,0.51,-6.359,8.21
2.00E+11,700,3.647,0.135,68.427,0.562,8.69,8.12
2.00E+11,730,4.645,0.247,68.437,0.194,44.77,8.04
2.00E+11,1830,7.608,1.839,68.473,1.937,-13.38,14.06
2.00E+11,1900,7.215,1.607,68.472,1.794,-28.3,13.71
2.00E+11,1930,6.787,1.027,68.471,1.24,-26.9,13.36
2.00E+11,2000,6.559,0.758,68.469,0.489,-27.03,13.02
2.00E+11,2030,6.286,0.84,68.478,1.011,-23.36,12.7
2.00E+11,2100,6.2,0.854,68.487,1.369,-16.29,12.4
2.00E+11,2130,5.84,0.777,68.497,1.826,-17.68,12.14
2.00E+11,2200,5.594,0.564,68.506,1.396,-17.45,11.89
2.00E+11,2230,5.453,0.531,68.515,0.881,-16.04,11.66
2.00E+11,2300,5.399,0.547,68.524,0.98,-8.62,11.44
2.00E+11,2330,5.031,0.227,68.504,1.758,-4.122,11.24
2.00E+11,0,4.985,0.174,68.485,0.219,-4.852,11.03
2.00E+11,30,4.93,0.165,68.465,0.462,-5.177,10.83
2.00E+11,100,4.96,0.226,68.446,0.633,-5.643,10.65
2.00E+11,130,5.02,0.253,68.426,0.3,-5.662,10.49
2.00E+11,200,5.083,0.255,68.406,0.31,-5.799,10.35
2.00E+11,230,4.97,0.253,68.381,0.932,-5.335,10.22
2.00E+11,300,4.653,0.264,68.356,0.692,-5.631,10.1
2.00E+11,330,4.585,0.195,68.331,0.408,-4.949,9.98
2.00E+11,400,4.46,0.218,68.306,1.054,-5.633,9.85
2.00E+11,430,4.87,0.303,68.28,0.783,-5.709,9.71
2.00E+11,500,4.772,0.404,68.255,0.703,-4.92,9.59
2.00E+11,530,3.668,0.699,68.255,1.985,-4.816,9.46
2.00E+11,600,3.059,0.624,68.255,1.501,-6.52,9.33
2.00E+11,630,2.861,0.465,68.254,1.067,-5.507,9.17
2.00E+11,700,2.835,0.457,68.254,0.483,7.766,9.01
2.00E+11,730,3.217,0.593,68.254,1.415,40.26,8.86
2.00E+11,1830,5.424,1.546,68.416,1.495,-8.29,10.39
2.00E+11,1900,3.896,0.913,68.432,0.979,-77.67,10.39
2.00E+11,1930,2.76,0.156,68.448,2.047,-54.89,10.26
2.00E+11,2000,2.153,0.036,68.464,1.457,-41.99,10.03
2.00E+11,2030,1.996,0,68.485,0.75,-12.14,9.77
2.00E+11,2100,1.834,0,68.505,0.372,-8.26,9.52
2.00E+11,2130,1.709,0,68.525,0.553,-5.522,9.32
2.00E+11,2200,1.944,0,68.546,0.399,-7.27,9.14
2.00E+11,2230,1.427,0,68.566,0.611,-20.68,8.97
2.00E+11,2300,1.054,0,68.586,0.405,-15.26,8.82
2.00E+11,2330,0.842,0,68.571,0.544,-13.69,8.66
2.00E+11,0,0.465,0,68.556,1.215,-12,8.51
2.00E+11,30,-0.533,0,68.54,1.126,-10.92,8.35
2.00E+11,100,-0.009,0,68.525,0.498,-9.91,8.19
2.00E+11,130,-0.157,0,68.51,0.921,-9.96,8.03
2.00E+11,200,-0.476,0,68.494,0.673,-9.27,7.877
2.00E+11,230,-1.257,0,68.479,0.584,-14.73,7.73
2.00E+11,300,-2.132,0,68.464,0.353,-19.5,7.587
2.00E+11,330,-2.888,0,68.449,0.385,-15.63,7.431
2.00E+11,400,-4.327,0.035,68.434,0.297,-18.53,7.257
2.00E+11,430,-5.538,0.081,68.418,0.556,-17.69,7.05
2.00E+11,500,-5.89,0.087,68.403,0.83,-14.54,6.806
2.00E+11,530,-6.112,0.07,68.408,0.445,-12.84,6.545
2.00E+11,600,-5.692,0.06,68.412,0.331,-10.42,6.289
2.00E+11,630,-6.672,0.111,68.417,0.785,-8.95,6.062
2.00E+11,700,-6.574,0.067,68.422,0.813,33.76,5.856
2.00E+11,730,-2.845,0.005,68.426,0.421,150.8,5.661
2.00E+11,1830,7.869,3.96,68.31,1.383,-50.57,13.25
2.00E+11,1900,6.415,2.692,68.316,1.012,-41.93,12.91
2.00E+11,1930,6.003,2.821,68.322,4.515,-24.9,12.53
2.00E+11,2000,4.268,1.434,68.327,3.081,-16.96,12.1
2.00E+11,2030,3.841,0.981,68.345,1.133,-16.16,11.63
2.00E+11,2100,3.4,0.764,68.362,0.602,-13.74,11.23
2.00E+11,2130,3.044,0.494,68.38,0.253,-17.9,10.9
2.00E+11,2200,1.455,0.326,68.398,0.699,-23.02,10.63
2.00E+11,2230,-0.29,0.179,68.415,0.979,-29.42,10.35
2.00E+11,2300,-0.982,0.108,68.433,0.894,-27.94,10.03
2.00E+11,2330,-1.636,0.098,68.416,0.83,-26.05,9.7
2.00E+11,0,-1.52,0.077,68.4,1.104,-21.98,9.37
2.00E+11,30,-1.396,0.083,68.383,1.142,-20.22,9.05
2.00E+11,100,-0.792,0.058,68.366,0.972,-15.5,8.75
2.00E+11,130,0.34,0.125,68.349,1.381,-11.08,8.47
2.00E+11,200,0.519,0.178,68.333,0.103,-9.01,8.23
2.00E+11,230,1.733,0.325,68.322,2.741,-14.28,8.02
2.00E+11,300,1.91,0.505,68.312,1.712,-16.49,7.834
2.00E+11,330,0.337,0.351,68.302,0.608,-17.64,7.649
2.00E+11,400,-0.142,0.157,68.291,0.867,-13.87,7.464
2.00E+11,430,-0.336,0.137,68.281,0.928,-15.77,7.292
2.00E+11,500,-0.814,0.115,68.271,1.308,-14.31,7.13
2.00E+11,530,-1.12,0.158,68.275,1.391,-16.64,6.954
2.00E+11,600,-1.085,0.214,68.28,1.262,-14.74,6.765
2.00E+11,630,-0.623,0.298,68.284,1.209,-10.57,6.569
2.00E+11,700,-0.554,0.446,68.289,0.372,28.98,6.372
2.00E+11,730,1.361,0.843,68.293,0.094,126.4,6.184
2.00E+11,1830,7.247,3.584,68.301,1.035,-68.67,11.15
2.00E+11,1900,6.004,3.153,68.308,1.319,-60.08,10.94
2.00E+11,1930,4.877,2.176,68.314,0.787,-79.14,10.67
2.00E+11,2000,0.942,0.89,68.321,1.037,-86.8,10.37
2.00E+11,2030,-0.137,0.502,68.336,1.147,-84,10.02
2.00E+11,2100,-1.029,0.363,68.35,1.349,-88.1,9.64
2.00E+11,2130,-1.861,0.261,68.365,1.262,-84.8,9.27
2.00E+11,2200,-1.849,0.245,68.38,1.526,-79.84,8.91
2.00E+11,2230,-1.559,0.196,68.395,1.625,-62.56,8.56
2.00E+11,2300,-1.142,0.214,68.409,1.524,-32.68,8.23
2.00E+11,2330,-0.843,0.27,68.393,1.459,-23.72,7.926
2.00E+11,0,-1.501,0.279,68.376,1.324,-22.13,7.655
2.00E+11,30,-1.833,0.246,68.359,1.567,-18.66,7.404
2.00E+11,100,-1.522,0.257,68.342,1.566,-14.47,7.159
2.00E+11,130,-1.929,0.276,68.325,1.423,-11.74,6.92
2.00E+11,200,-2.25,0.254,68.308,1.194,-10.51,6.696
2.00E+11,230,-2.804,0.219,68.296,1.259,-9.8,6.492
2.00E+11,300,-3.415,0.142,68.284,1.241,-9.75,6.299
2.00E+11,330,-2.142,0.162,68.272,1.578,-8.53,6.108
2.00E+11,400,-0.144,0.351,68.26,1.633,-6.106,5.929
2.00E+11,430,0.368,0.408,68.248,1.188,-4.894,5.78
2.00E+11,500,0.075,0.387,68.236,0.64,-6.422,5.663
2.00E+11,530,-1.237,0.273,68.234,1.24,-6.851,5.566
